지점,지점명,일시,기온(°C),기온 QC플래그
108,서울,2023-01-11 21:15,3.2,0
108,서울,2023-01-11 21:16,3.2,0
108,서울,2023-01-11 21:17,3.2,0
108,서울,2023-01-11 21:18,3.2,0
108,서울,2023-01-11 21:19,3.2,0
108,서울,2023-01-11 21:20,3.2,0
108,서울,2023-01-11 21:21,3.2,0
108,서울,2023-01-11 21:22,3.2,0
108,서울,2023-01-11 21:23,3.2,0
108,서울,2023-01-11 21:24,3.2,0
108,서울,2023-01-11 21:25,3.2,0
108,서울,2023-01-11 21:26,3.2,0
108,서울,2023-01-11 21:27,3.2,0
108,서울,2023-01-11 21:28,3.2,0
108,서울,2023-01-11 21:29,3.2,0
108,서울,2023-01-11 21:30,3.2,0
108,서울,2023-01-11 21:31,3.2,0
108,서울,2023-01-11 21:32,3.2,0
108,서울,2023-01-11 21:33,3.3,0
108,서울,2023-01-11 21:34,3.3,0
108,서울,2023-01-11 21:35,3.3,0
108,서울,2023-01-11 21:36,3.3,0
108,서울,2023-01-11 21:37,3.2,0
108,서울,2023-01-11 21:38,3.2,0
108,서울,2023-01-11 21:39,3.2,0
108,서울,2023-01-11 21:40,3.2,0
108,서울,2023-01-11 21:41,3.2,0
108,서울,2023-01-11 21:42,3.1,0
108,서울,2023-01-11 21:43,3.1,0
108,서울,2023-01-11 21:44,3.1,0
108,서울,2023-01-11 21:45,3.2,0
108,서울,2023-01-11 21:46,3.2,0
108,서울,2023-01-11 21:47,3.2,0
108,서울,2023-01-11 21:48,3.2,0
108,서울,2023-01-11 21:49,3.2,0
108,서울,2023-01-11 21:50,3.1,0
108,서울,2023-01-11 21:51,3.1,0
108,서울,2023-01-11 21:52,3.1,0
108,서울,2023-01-11 21:53,3,0
108,서울,2023-01-11 21:54,3,0
108,서울,2023-01-11 21:55,3,0
108,서울,2023-01-11 21:56,3,0
108,서울,2023-01-11 21:57,3,0
108,서울,2023-01-11 21:58,3,0
108,서울,2023-01-11 21:59,3,0
108,서울,2023-01-11 22:00,3,0
108,서울,2023-01-11 22:01,3,0
108,서울,2023-01-11 22:02,3,0
108,서울,2023-01-11 22:03,3,0
108,서울,2023-01-11 22:04,3,0
108,서울,2023-01-11 22:05,3,0
108,서울,2023-01-11 22:06,3,0
108,서울,2023-01-11 22:07,3,0
108,서울,2023-01-11 22:08,3,0
108,서울,2023-01-11 22:09,3,0
108,서울,2023-01-11 22:10,3,0
108,서울,2023-01-11 22:11,3,0
108,서울,2023-01-11 22:12,3,0
108,서울,2023-01-11 22:13,3,0
108,서울,2023-01-11 22:14,3,0
108,서울,2023-01-11 22:15,3,0
108,서울,2023-01-11 22:16,2.9,0
108,서울,2023-01-11 22:17,2.9,0
108,서울,2023-01-11 22:18,2.9,0
108,서울,2023-01-11 22:19,2.9,0
108,서울,2023-01-11 22:20,2.9,0
108,서울,2023-01-11 22:21,2.9,0
108,서울,2023-01-11 22:22,2.8,0
108,서울,2023-01-11 22:23,2.8,0
108,서울,2023-01-11 22:24,2.8,0
108,서울,2023-01-11 22:25,2.8,0
108,서울,2023-01-11 22:26,2.8,0
108,서울,2023-01-11 22:27,2.8,0
108,서울,2023-01-11 22:28,2.8,0
108,서울,2023-01-11 22:29,2.7,0
108,서울,2023-01-11 22:30,2.7,0
108,서울,2023-01-11 22:31,2.7,0
108,서울,2023-01-11 22:32,2.7,0
108,서울,2023-01-11 22:33,2.7,0
108,서울,2023-01-11 22:34,2.7,0
108,서울,2023-01-11 22:35,2.7,0
108,서울,2023-01-11 22:36,2.7,0
108,서울,2023-01-11 22:37,2.7,0
108,서울,2023-01-11 22:38,2.7,0
108,서울,2023-01-11 22:39,2.7,0
108,서울,2023-01-11 22:40,2.6,0
108,서울,2023-01-11 22:41,2.6,0
108,서울,2023-01-11 22:42,2.6,0
108,서울,2023-01-11 22:43,2.6,0
108,서울,2023-01-11 22:44,2.6,0
108,서울,2023-01-11 22:45,2.6,0
108,서울,2023-01-11 22:46,2.5,0
108,서울,2023-01-11 22:47,2.5,0
108,서울,2023-01-11 22:48,2.5,0
108,서울,2023-01-11 22:49,2.5,0
108,서울,2023-01-11 22:50,2.5,0
108,서울,2023-01-11 22:51,2.4,0
108,서울,2023-01-11 22:52,2.4,0
108,서울,2023-01-11 22:53,2.4,0
108,서울,2023-01-11 22:54,2.4,0
108,서울,2023-01-11 22:55,2.4,0
108,서울,2023-01-11 22:56,2.4,0
108,서울,2023-01-11 22:57,2.4,0
108,서울,2023-01-11 22:58,2.4,0
108,서울,2023-01-11 22:59,2.4,0
108,서울,2023-01-11 23:00,2.3,0
108,서울,2023-01-11 23:01,2.3,0
108,서울,2023-01-11 23:02,2.3,0
108,서울,2023-01-11 23:03,2.3,0
108,서울,2023-01-11 23:04,2.3,0
108,서울,2023-01-11 23:05,2.3,0
108,서울,2023-01-11 23:06,2.3,0
108,서울,2023-01-11 23:07,2.3,0
108,서울,2023-01-11 23:08,2.3,0
108,서울,2023-01-11 23:09,2.3,0
108,서울,2023-01-11 23:10,2.3,0
108,서울,2023-01-11 23:11,2.4,0
108,서울,2023-01-11 23:12,2.4,0
108,서울,2023-01-11 23:13,2.3,0
108,서울,2023-01-11 23:14,2.3,0
108,서울,2023-01-11 23:15,2.3,0
108,서울,2023-01-11 23:16,2.3,0
108,서울,2023-01-11 23:17,2.3,0
108,서울,2023-01-11 23:18,2.3,0
108,서울,2023-01-11 23:19,2.3,0
108,서울,2023-01-11 23:20,2.3,0
108,서울,2023-01-11 23:21,2.2,0
108,서울,2023-01-11 23:22,2.2,0
108,서울,2023-01-11 23:23,2.2,0
108,서울,2023-01-11 23:24,2.2,0
108,서울,2023-01-11 23:25,2.2,0
108,서울,2023-01-11 23:26,2.2,0
108,서울,2023-01-11 23:27,2.2,0
108,서울,2023-01-11 23:28,2.2,0
108,서울,2023-01-11 23:29,2.1,0
108,서울,2023-01-11 23:30,2.1,0
108,서울,2023-01-11 23:31,2.1,0
108,서울,2023-01-11 23:32,2,0
108,서울,2023-01-11 23:33,2,0
108,서울,2023-01-11 23:34,2,0
108,서울,2023-01-11 23:35,2,0
108,서울,2023-01-11 23:36,2,0
108,서울,2023-01-11 23:37,2,0
108,서울,2023-01-11 23:38,2,0
108,서울,2023-01-11 23:39,1.9,0
108,서울,2023-01-11 23:40,1.9,0
108,서울,2023-01-11 23:41,1.9,0
108,서울,2023-01-11 23:42,1.9,0
108,서울,2023-01-11 23:43,1.9,0
108,서울,2023-01-11 23:44,1.8,0
108,서울,2023-01-11 23:45,1.8,0
108,서울,2023-01-11 23:46,1.8,0
108,서울,2023-01-11 23:47,1.8,0
108,서울,2023-01-11 23:48,1.7,0
108,서울,2023-01-11 23:49,1.7,0
108,서울,2023-01-11 23:50,1.7,0
108,서울,2023-01-11 23:51,1.7,0
108,서울,2023-01-11 23:52,1.6,0
108,서울,2023-01-11 23:53,1.6,0
108,서울,2023-01-11 23:54,1.6,0
108,서울,2023-01-11 23:55,1.6,0
108,서울,2023-01-11 23:56,1.5,0
108,서울,2023-01-11 23:57,1.5,0
108,서울,2023-01-11 23:58,1.5,0
108,서울,2023-01-11 23:59,1.5,0
108,서울,2023-01-12 00:00,1.5,0
