지점,지점명,일시,기온(°C),기온 QC플래그
108,서울,2023-01-09 21:19,.5,0
108,서울,2023-01-09 21:20,.4,0
108,서울,2023-01-09 21:21,.4,0
108,서울,2023-01-09 21:22,.4,0
108,서울,2023-01-09 21:23,.4,0
108,서울,2023-01-09 21:24,.3,0
108,서울,2023-01-09 21:25,.3,0
108,서울,2023-01-09 21:26,.3,0
108,서울,2023-01-09 21:27,.3,0
108,서울,2023-01-09 21:28,.2,0
108,서울,2023-01-09 21:29,.2,0
108,서울,2023-01-09 21:30,.2,0
108,서울,2023-01-09 21:31,.1,0
108,서울,2023-01-09 21:32,.1,0
108,서울,2023-01-09 21:33,.1,0
108,서울,2023-01-09 21:34,.1,0
108,서울,2023-01-09 21:35,.1,0
108,서울,2023-01-09 21:36,0,0
108,서울,2023-01-09 21:37,0,0
108,서울,2023-01-09 21:38,0,0
108,서울,2023-01-09 21:39,0,0
108,서울,2023-01-09 21:40,-.1,0
108,서울,2023-01-09 21:41,-.1,0
108,서울,2023-01-09 21:42,-.1,0
108,서울,2023-01-09 21:43,-.1,0
108,서울,2023-01-09 21:44,-.1,0
108,서울,2023-01-09 21:45,-.2,0
108,서울,2023-01-09 21:46,-.2,0
108,서울,2023-01-09 21:47,-.2,0
108,서울,2023-01-09 21:48,-.2,0
108,서울,2023-01-09 21:49,-.2,0
108,서울,2023-01-09 21:50,-.3,0
108,서울,2023-01-09 21:51,-.3,0
108,서울,2023-01-09 21:52,-.3,0
108,서울,2023-01-09 21:53,-.3,0
108,서울,2023-01-09 21:54,-.3,0
108,서울,2023-01-09 21:55,-.3,0
108,서울,2023-01-09 21:56,-.3,0
108,서울,2023-01-09 21:57,-.3,0
108,서울,2023-01-09 21:58,-.3,0
108,서울,2023-01-09 21:59,-.3,0
108,서울,2023-01-09 22:00,-.3,0
108,서울,2023-01-09 22:01,-.3,0
108,서울,2023-01-09 22:02,-.3,0
108,서울,2023-01-09 22:03,-.3,0
108,서울,2023-01-09 22:04,-.3,0
108,서울,2023-01-09 22:05,-.4,0
108,서울,2023-01-09 22:06,-.4,0
108,서울,2023-01-09 22:07,-.4,0
108,서울,2023-01-09 22:08,-.4,0
108,서울,2023-01-09 22:09,-.5,0
108,서울,2023-01-09 22:10,-.5,0
108,서울,2023-01-09 22:11,-.5,0
108,서울,2023-01-09 22:12,-.5,0
108,서울,2023-01-09 22:13,-.5,0
108,서울,2023-01-09 22:14,-.5,0
108,서울,2023-01-09 22:15,-.5,0
108,서울,2023-01-09 22:16,-.5,0
108,서울,2023-01-09 22:17,-.6,0
108,서울,2023-01-09 22:18,-.6,0
108,서울,2023-01-09 22:19,-.6,0
108,서울,2023-01-09 22:20,-.6,0
108,서울,2023-01-09 22:21,-.6,0
108,서울,2023-01-09 22:22,-.6,0
108,서울,2023-01-09 22:23,-.7,0
108,서울,2023-01-09 22:24,-.7,0
108,서울,2023-01-09 22:25,-.7,0
108,서울,2023-01-09 22:26,-.7,0
108,서울,2023-01-09 22:27,-.7,0
108,서울,2023-01-09 22:28,-.8,0
108,서울,2023-01-09 22:29,-.8,0
108,서울,2023-01-09 22:30,-.8,0
108,서울,2023-01-09 22:31,-.8,0
108,서울,2023-01-09 22:32,-.8,0
108,서울,2023-01-09 22:33,-.9,0
108,서울,2023-01-09 22:34,-.9,0
108,서울,2023-01-09 22:35,-.9,0
108,서울,2023-01-09 22:36,-.9,0
108,서울,2023-01-09 22:37,-1,0
108,서울,2023-01-09 22:38,-1,0
108,서울,2023-01-09 22:39,-1,0
108,서울,2023-01-09 22:40,-1,0
108,서울,2023-01-09 22:41,-1,0
108,서울,2023-01-09 22:42,-1,0
108,서울,2023-01-09 22:43,-1,0
108,서울,2023-01-09 22:44,-1.1,0
108,서울,2023-01-09 22:45,-1.1,0
108,서울,2023-01-09 22:46,-1.1,0
108,서울,2023-01-09 22:47,-1.1,0
108,서울,2023-01-09 22:48,-1.1,0
108,서울,2023-01-09 22:49,-1.1,0
108,서울,2023-01-09 22:50,-1.1,0
108,서울,2023-01-09 22:51,-1.1,0
108,서울,2023-01-09 22:52,-1.1,0
108,서울,2023-01-09 22:53,-1.1,0
108,서울,2023-01-09 22:54,-1.1,0
108,서울,2023-01-09 22:55,-1.1,0
108,서울,2023-01-09 22:56,-1.1,0
108,서울,2023-01-09 22:57,-1.1,0
108,서울,2023-01-09 22:58,-1.1,0
108,서울,2023-01-09 22:59,-1.1,0
108,서울,2023-01-09 23:00,-1.1,0
108,서울,2023-01-09 23:01,-1.1,0
108,서울,2023-01-09 23:02,-1.1,0
108,서울,2023-01-09 23:03,-1,0
108,서울,2023-01-09 23:04,-1,0
108,서울,2023-01-09 23:05,-1,0
108,서울,2023-01-09 23:06,-1,0
108,서울,2023-01-09 23:07,-1,0
108,서울,2023-01-09 23:08,-1,0
108,서울,2023-01-09 23:09,-1,0
108,서울,2023-01-09 23:10,-1,0
108,서울,2023-01-09 23:11,-1,0
108,서울,2023-01-09 23:12,-1,0
108,서울,2023-01-09 23:13,-1,0
108,서울,2023-01-09 23:14,-1.1,0
108,서울,2023-01-09 23:15,-1.1,0
108,서울,2023-01-09 23:16,-1.1,0
108,서울,2023-01-09 23:17,-1.1,0
108,서울,2023-01-09 23:18,-1.1,0
108,서울,2023-01-09 23:19,-1.1,0
108,서울,2023-01-09 23:20,-1.1,0
108,서울,2023-01-09 23:21,-1.1,0
108,서울,2023-01-09 23:22,-1.1,0
108,서울,2023-01-09 23:23,-1.1,0
108,서울,2023-01-09 23:24,-1,0
108,서울,2023-01-09 23:25,-1,0
108,서울,2023-01-09 23:26,-1.1,0
108,서울,2023-01-09 23:27,-1.1,0
108,서울,2023-01-09 23:28,-1,0
108,서울,2023-01-09 23:29,-1,0
108,서울,2023-01-09 23:30,-1,0
108,서울,2023-01-09 23:31,-1,0
108,서울,2023-01-09 23:32,-1,0
108,서울,2023-01-09 23:33,-1,0
108,서울,2023-01-09 23:34,-1,0
108,서울,2023-01-09 23:35,-1,0
108,서울,2023-01-09 23:36,-1,0
108,서울,2023-01-09 23:37,-1,0
108,서울,2023-01-09 23:38,-1,0
108,서울,2023-01-09 23:39,-1,0
108,서울,2023-01-09 23:40,-1,0
108,서울,2023-01-09 23:41,-1,0
108,서울,2023-01-09 23:42,-1,0
108,서울,2023-01-09 23:43,-1,0
108,서울,2023-01-09 23:44,-1,0
108,서울,2023-01-09 23:45,-.9,0
108,서울,2023-01-09 23:46,-1,0
108,서울,2023-01-09 23:47,-1,0
108,서울,2023-01-09 23:48,-1,0
108,서울,2023-01-09 23:49,-1,0
108,서울,2023-01-09 23:50,-1,0
108,서울,2023-01-09 23:51,-1,0
108,서울,2023-01-09 23:52,-1.1,0
108,서울,2023-01-09 23:53,-1,0
108,서울,2023-01-09 23:54,-1.1,0
108,서울,2023-01-09 23:55,-1.1,0
108,서울,2023-01-09 23:56,-1.1,0
108,서울,2023-01-09 23:57,-1.2,0
108,서울,2023-01-09 23:58,-1.2,0
108,서울,2023-01-09 23:59,-1.2,0
108,서울,2023-01-10 00:00,-1.3,0
