지점,지점명,일시,기온(°C),기온 QC플래그
108,서울,2023-01-07 21:27,.1,0
108,서울,2023-01-07 21:28,.1,0
108,서울,2023-01-07 21:29,.1,0
108,서울,2023-01-07 21:30,.1,0
108,서울,2023-01-07 21:31,.1,0
108,서울,2023-01-07 21:32,.1,0
108,서울,2023-01-07 21:33,.1,0
108,서울,2023-01-07 21:34,0,0
108,서울,2023-01-07 21:35,0,0
108,서울,2023-01-07 21:36,0,0
108,서울,2023-01-07 21:37,0,0
108,서울,2023-01-07 21:38,0,0
108,서울,2023-01-07 21:39,0,0
108,서울,2023-01-07 21:40,0,0
108,서울,2023-01-07 21:41,0,0
108,서울,2023-01-07 21:42,0,0
108,서울,2023-01-07 21:43,0,0
108,서울,2023-01-07 21:44,0,0
108,서울,2023-01-07 21:45,0,0
108,서울,2023-01-07 21:46,.1,0
108,서울,2023-01-07 21:47,.1,0
108,서울,2023-01-07 21:48,.1,0
108,서울,2023-01-07 21:49,.1,0
108,서울,2023-01-07 21:50,.1,0
108,서울,2023-01-07 21:51,.1,0
108,서울,2023-01-07 21:52,.1,0
108,서울,2023-01-07 21:53,.1,0
108,서울,2023-01-07 21:54,.1,0
108,서울,2023-01-07 21:55,.1,0
108,서울,2023-01-07 21:56,.1,0
108,서울,2023-01-07 21:57,.1,0
108,서울,2023-01-07 21:58,.1,0
108,서울,2023-01-07 21:59,.1,0
108,서울,2023-01-07 22:00,.1,0
108,서울,2023-01-07 22:01,.1,0
108,서울,2023-01-07 22:02,0,0
108,서울,2023-01-07 22:03,0,0
108,서울,2023-01-07 22:04,0,0
108,서울,2023-01-07 22:05,0,0
108,서울,2023-01-07 22:06,0,0
108,서울,2023-01-07 22:07,0,0
108,서울,2023-01-07 22:08,0,0
108,서울,2023-01-07 22:09,0,0
108,서울,2023-01-07 22:10,0,0
108,서울,2023-01-07 22:11,0,0
108,서울,2023-01-07 22:12,-.1,0
108,서울,2023-01-07 22:13,-.1,0
108,서울,2023-01-07 22:14,-.1,0
108,서울,2023-01-07 22:15,-.1,0
108,서울,2023-01-07 22:16,-.1,0
108,서울,2023-01-07 22:17,-.1,0
108,서울,2023-01-07 22:18,-.1,0
108,서울,2023-01-07 22:19,-.1,0
108,서울,2023-01-07 22:20,-.2,0
108,서울,2023-01-07 22:21,-.1,0
108,서울,2023-01-07 22:22,-.2,0
108,서울,2023-01-07 22:23,-.2,0
108,서울,2023-01-07 22:24,-.2,0
108,서울,2023-01-07 22:25,-.2,0
108,서울,2023-01-07 22:26,-.2,0
108,서울,2023-01-07 22:27,-.2,0
108,서울,2023-01-07 22:28,-.2,0
108,서울,2023-01-07 22:29,-.2,0
108,서울,2023-01-07 22:30,-.2,0
108,서울,2023-01-07 22:31,-.2,0
108,서울,2023-01-07 22:32,-.3,0
108,서울,2023-01-07 22:33,-.3,0
108,서울,2023-01-07 22:34,-.3,0
108,서울,2023-01-07 22:35,-.3,0
108,서울,2023-01-07 22:36,-.4,0
108,서울,2023-01-07 22:37,-.4,0
108,서울,2023-01-07 22:38,-.4,0
108,서울,2023-01-07 22:39,-.4,0
108,서울,2023-01-07 22:40,-.5,0
108,서울,2023-01-07 22:41,-.5,0
108,서울,2023-01-07 22:42,-.5,0
108,서울,2023-01-07 22:43,-.5,0
108,서울,2023-01-07 22:44,-.6,0
108,서울,2023-01-07 22:45,-.6,0
108,서울,2023-01-07 22:46,-.6,0
108,서울,2023-01-07 22:47,-.6,0
108,서울,2023-01-07 22:48,-.7,0
108,서울,2023-01-07 22:49,-.7,0
108,서울,2023-01-07 22:50,-.7,0
108,서울,2023-01-07 22:51,-.7,0
108,서울,2023-01-07 22:52,-.8,0
108,서울,2023-01-07 22:53,-.8,0
108,서울,2023-01-07 22:54,-.8,0
108,서울,2023-01-07 22:55,-.8,0
108,서울,2023-01-07 22:56,-.8,0
108,서울,2023-01-07 22:57,-.9,0
108,서울,2023-01-07 22:58,-.9,0
108,서울,2023-01-07 22:59,-.9,0
108,서울,2023-01-07 23:00,-.9,0
108,서울,2023-01-07 23:01,-.9,0
108,서울,2023-01-07 23:02,-.9,0
108,서울,2023-01-07 23:03,-.8,0
108,서울,2023-01-07 23:04,-.8,0
108,서울,2023-01-07 23:05,-.8,0
108,서울,2023-01-07 23:06,-.8,0
108,서울,2023-01-07 23:07,-.8,0
108,서울,2023-01-07 23:08,-.8,0
108,서울,2023-01-07 23:09,-.8,0
108,서울,2023-01-07 23:10,-.9,0
108,서울,2023-01-07 23:11,-.9,0
108,서울,2023-01-07 23:12,-.9,0
108,서울,2023-01-07 23:13,-.9,0
108,서울,2023-01-07 23:14,-.9,0
108,서울,2023-01-07 23:15,-1,0
108,서울,2023-01-07 23:16,-1,0
108,서울,2023-01-07 23:17,-1,0
108,서울,2023-01-07 23:18,-1,0
108,서울,2023-01-07 23:19,-1,0
108,서울,2023-01-07 23:20,-1,0
108,서울,2023-01-07 23:21,-1,0
108,서울,2023-01-07 23:22,-1,0
108,서울,2023-01-07 23:23,-1.1,0
108,서울,2023-01-07 23:24,-1.1,0
108,서울,2023-01-07 23:25,-1.1,0
108,서울,2023-01-07 23:26,-1.1,0
108,서울,2023-01-07 23:27,-1.1,0
108,서울,2023-01-07 23:28,-1.1,0
108,서울,2023-01-07 23:29,-1.1,0
108,서울,2023-01-07 23:30,-1.2,0
108,서울,2023-01-07 23:31,-1.2,0
108,서울,2023-01-07 23:32,-1.2,0
108,서울,2023-01-07 23:33,-1.2,0
108,서울,2023-01-07 23:34,-1.2,0
108,서울,2023-01-07 23:35,-1.2,0
108,서울,2023-01-07 23:36,-1.2,0
108,서울,2023-01-07 23:37,-1.2,0
108,서울,2023-01-07 23:38,-1.2,0
108,서울,2023-01-07 23:39,-1.2,0
108,서울,2023-01-07 23:40,-1.2,0
108,서울,2023-01-07 23:41,-1.2,0
108,서울,2023-01-07 23:42,-1.2,0
108,서울,2023-01-07 23:43,-1.2,0
108,서울,2023-01-07 23:44,-1.2,0
108,서울,2023-01-07 23:45,-1.2,0
108,서울,2023-01-07 23:46,-1.3,0
108,서울,2023-01-07 23:47,-1.3,0
108,서울,2023-01-07 23:48,-1.3,0
108,서울,2023-01-07 23:49,-1.3,0
108,서울,2023-01-07 23:50,-1.3,0
108,서울,2023-01-07 23:51,-1.3,0
108,서울,2023-01-07 23:52,-1.3,0
108,서울,2023-01-07 23:53,-1.3,0
108,서울,2023-01-07 23:54,-1.4,0
108,서울,2023-01-07 23:55,-1.4,0
108,서울,2023-01-07 23:56,-1.4,0
108,서울,2023-01-07 23:57,-1.4,0
108,서울,2023-01-07 23:58,-1.4,0
108,서울,2023-01-07 23:59,-1.4,0
108,서울,2023-01-08 00:00,-1.4,0
