지점,지점명,일시,기온(°C),기온 QC플래그
108,서울,2023-01-08 20:54,3.1,0
108,서울,2023-01-08 20:55,3.1,0
108,서울,2023-01-08 20:56,3.1,0
108,서울,2023-01-08 20:57,3.1,0
108,서울,2023-01-08 20:58,3.1,0
108,서울,2023-01-08 20:59,3.1,0
108,서울,2023-01-08 21:00,3.1,0
108,서울,2023-01-08 21:01,3.1,0
108,서울,2023-01-08 21:02,3.1,0
108,서울,2023-01-08 21:03,3.1,0
108,서울,2023-01-08 21:04,3.1,0
108,서울,2023-01-08 21:05,3.1,0
108,서울,2023-01-08 21:06,3.1,0
108,서울,2023-01-08 21:07,3.1,0
108,서울,2023-01-08 21:08,3.1,0
108,서울,2023-01-08 21:09,3.1,0
108,서울,2023-01-08 21:10,3.1,0
108,서울,2023-01-08 21:11,3.1,0
108,서울,2023-01-08 21:12,3.1,0
108,서울,2023-01-08 21:13,3.1,0
108,서울,2023-01-08 21:14,3.1,0
108,서울,2023-01-08 21:15,3.1,0
108,서울,2023-01-08 21:16,3.1,0
108,서울,2023-01-08 21:17,3.1,0
108,서울,2023-01-08 21:18,3.1,0
108,서울,2023-01-08 21:19,3.1,0
108,서울,2023-01-08 21:20,3.1,0
108,서울,2023-01-08 21:21,3.1,0
108,서울,2023-01-08 21:22,3.1,0
108,서울,2023-01-08 21:23,3.1,0
108,서울,2023-01-08 21:24,3.1,0
108,서울,2023-01-08 21:25,3.1,0
108,서울,2023-01-08 21:26,3.1,0
108,서울,2023-01-08 21:27,3.1,0
108,서울,2023-01-08 21:28,3.1,0
108,서울,2023-01-08 21:29,3.1,0
108,서울,2023-01-08 21:30,3.1,0
108,서울,2023-01-08 21:31,3.1,0
108,서울,2023-01-08 21:32,3.1,0
108,서울,2023-01-08 21:33,3.1,0
108,서울,2023-01-08 21:34,3.1,0
108,서울,2023-01-08 21:35,3.1,0
108,서울,2023-01-08 21:36,3.1,0
108,서울,2023-01-08 21:37,3.1,0
108,서울,2023-01-08 21:38,3.1,0
108,서울,2023-01-08 21:39,3.1,0
108,서울,2023-01-08 21:40,3.1,0
108,서울,2023-01-08 21:41,3.1,0
108,서울,2023-01-08 21:42,3.1,0
108,서울,2023-01-08 21:43,3.1,0
108,서울,2023-01-08 21:44,3.1,0
108,서울,2023-01-08 21:45,3.1,0
108,서울,2023-01-08 21:46,3.1,0
108,서울,2023-01-08 21:47,3.1,0
108,서울,2023-01-08 21:48,3.1,0
108,서울,2023-01-08 21:49,3.1,0
108,서울,2023-01-08 21:50,3.1,0
108,서울,2023-01-08 21:51,3.1,0
108,서울,2023-01-08 21:52,3.1,0
108,서울,2023-01-08 21:53,3.1,0
108,서울,2023-01-08 21:54,3.1,0
108,서울,2023-01-08 21:55,3.1,0
108,서울,2023-01-08 21:56,3.1,0
108,서울,2023-01-08 21:57,3.1,0
108,서울,2023-01-08 21:58,3.1,0
108,서울,2023-01-08 21:59,3.1,0
108,서울,2023-01-08 22:00,3.1,0
108,서울,2023-01-08 22:01,3.1,0
108,서울,2023-01-08 22:02,3.2,0
108,서울,2023-01-08 22:03,3.1,0
108,서울,2023-01-08 22:04,3.2,0
108,서울,2023-01-08 22:05,3.2,0
108,서울,2023-01-08 22:06,3.2,0
108,서울,2023-01-08 22:07,3.2,0
108,서울,2023-01-08 22:08,3.2,0
108,서울,2023-01-08 22:09,3.2,0
108,서울,2023-01-08 22:10,3.2,0
108,서울,2023-01-08 22:11,3.2,0
108,서울,2023-01-08 22:12,3.2,0
108,서울,2023-01-08 22:13,3.2,0
108,서울,2023-01-08 22:14,3.2,0
108,서울,2023-01-08 22:15,3.2,0
108,서울,2023-01-08 22:16,3.2,0
108,서울,2023-01-08 22:17,3.2,0
108,서울,2023-01-08 22:18,3.2,0
108,서울,2023-01-08 22:19,3.2,0
108,서울,2023-01-08 22:20,3.1,0
108,서울,2023-01-08 22:21,3.2,0
108,서울,2023-01-08 22:22,3.1,0
108,서울,2023-01-08 22:23,3.1,0
108,서울,2023-01-08 22:24,3.1,0
108,서울,2023-01-08 22:25,3.1,0
108,서울,2023-01-08 22:26,3.1,0
108,서울,2023-01-08 22:27,3.1,0
108,서울,2023-01-08 22:28,3.2,0
108,서울,2023-01-08 22:29,3.1,0
108,서울,2023-01-08 22:30,3.1,0
108,서울,2023-01-08 22:31,3.1,0
108,서울,2023-01-08 22:32,3.1,0
108,서울,2023-01-08 22:33,3.1,0
108,서울,2023-01-08 22:34,3.2,0
108,서울,2023-01-08 22:35,3.2,0
108,서울,2023-01-08 22:36,3.1,0
108,서울,2023-01-08 22:37,3.1,0
108,서울,2023-01-08 22:38,3.1,0
108,서울,2023-01-08 22:39,3.1,0
108,서울,2023-01-08 22:40,3.1,0
108,서울,2023-01-08 22:41,3.1,0
108,서울,2023-01-08 22:42,3.1,0
108,서울,2023-01-08 22:43,3.1,0
108,서울,2023-01-08 22:44,3.1,0
108,서울,2023-01-08 22:45,3.1,0
108,서울,2023-01-08 22:46,3.1,0
108,서울,2023-01-08 22:47,3.1,0
108,서울,2023-01-08 22:48,3.1,0
108,서울,2023-01-08 22:49,3.1,0
108,서울,2023-01-08 22:50,3.1,0
108,서울,2023-01-08 22:51,3.1,0
108,서울,2023-01-08 22:52,3.2,0
108,서울,2023-01-08 22:53,3.2,0
108,서울,2023-01-08 22:54,3.2,0
108,서울,2023-01-08 22:55,3.2,0
108,서울,2023-01-08 22:56,3.2,0
108,서울,2023-01-08 22:57,3.2,0
108,서울,2023-01-08 22:58,3.2,0
108,서울,2023-01-08 22:59,3.2,0
108,서울,2023-01-08 23:00,3.2,0
108,서울,2023-01-08 23:01,3.2,0
108,서울,2023-01-08 23:02,3.2,0
108,서울,2023-01-08 23:03,3.2,0
108,서울,2023-01-08 23:04,3.2,0
108,서울,2023-01-08 23:05,3.2,0
108,서울,2023-01-08 23:06,3.2,0
108,서울,2023-01-08 23:07,3.2,0
108,서울,2023-01-08 23:08,3.2,0
108,서울,2023-01-08 23:09,3.2,0
108,서울,2023-01-08 23:10,3.2,0
108,서울,2023-01-08 23:11,3.2,0
108,서울,2023-01-08 23:12,3.2,0
108,서울,2023-01-08 23:13,3.2,0
108,서울,2023-01-08 23:14,3.2,0
108,서울,2023-01-08 23:15,3.2,0
108,서울,2023-01-08 23:16,3.2,0
108,서울,2023-01-08 23:17,3.2,0
108,서울,2023-01-08 23:18,3.2,0
108,서울,2023-01-08 23:19,3.2,0
108,서울,2023-01-08 23:20,3.2,0
108,서울,2023-01-08 23:21,3.2,0
108,서울,2023-01-08 23:22,3.2,0
108,서울,2023-01-08 23:23,3.2,0
108,서울,2023-01-08 23:24,3.2,0
108,서울,2023-01-08 23:25,3.2,0
108,서울,2023-01-08 23:26,3.2,0
108,서울,2023-01-08 23:27,3.2,0
108,서울,2023-01-08 23:28,3.2,0
108,서울,2023-01-08 23:29,3.2,0
108,서울,2023-01-08 23:30,3.2,0
108,서울,2023-01-08 23:31,3.2,0
108,서울,2023-01-08 23:32,3.2,0
108,서울,2023-01-08 23:33,3.2,0
108,서울,2023-01-08 23:34,3.2,0
108,서울,2023-01-08 23:35,3.2,0
108,서울,2023-01-08 23:36,3.2,0
108,서울,2023-01-08 23:37,3.2,0
108,서울,2023-01-08 23:38,3.2,0
108,서울,2023-01-08 23:39,3.2,0
108,서울,2023-01-08 23:40,3.2,0
108,서울,2023-01-08 23:41,3.2,0
108,서울,2023-01-08 23:42,3.2,0
108,서울,2023-01-08 23:43,3.2,0
108,서울,2023-01-08 23:44,3.2,0
108,서울,2023-01-08 23:45,3.2,0
108,서울,2023-01-08 23:46,3.2,0
108,서울,2023-01-08 23:47,3.2,0
108,서울,2023-01-08 23:48,3.2,0
108,서울,2023-01-08 23:49,3.2,0
108,서울,2023-01-08 23:50,3.2,0
108,서울,2023-01-08 23:51,3.2,0
108,서울,2023-01-08 23:52,3.2,0
108,서울,2023-01-08 23:53,3.2,0
108,서울,2023-01-08 23:54,3.2,0
108,서울,2023-01-08 23:55,3.2,0
108,서울,2023-01-08 23:56,3.2,0
108,서울,2023-01-08 23:57,3.2,0
108,서울,2023-01-08 23:58,3.2,0
108,서울,2023-01-08 23:59,3.2,0
108,서울,2023-01-09 00:00,3.2,0
