지점,지점명,일시,기온(°C),기온 QC플래그
108,서울,2023-01-05 20:50,-1,0
108,서울,2023-01-05 20:51,-1.1,0
108,서울,2023-01-05 20:52,-1.1,0
108,서울,2023-01-05 20:53,-1.1,0
108,서울,2023-01-05 20:54,-1.1,0
108,서울,2023-01-05 20:55,-1.1,0
108,서울,2023-01-05 20:56,-1.1,0
108,서울,2023-01-05 20:57,-1.1,0
108,서울,2023-01-05 20:58,-1.1,0
108,서울,2023-01-05 20:59,-1.1,0
108,서울,2023-01-05 21:00,-1.1,0
108,서울,2023-01-05 21:01,-1.1,0
108,서울,2023-01-05 21:02,-1.1,0
108,서울,2023-01-05 21:03,-1.1,0
108,서울,2023-01-05 21:04,-1.1,0
108,서울,2023-01-05 21:05,-1.1,0
108,서울,2023-01-05 21:06,-1.1,0
108,서울,2023-01-05 21:07,-1.1,0
108,서울,2023-01-05 21:08,-1.1,0
108,서울,2023-01-05 21:09,-1.2,0
108,서울,2023-01-05 21:10,-1.2,0
108,서울,2023-01-05 21:11,-1.2,0
108,서울,2023-01-05 21:12,-1.2,0
108,서울,2023-01-05 21:13,-1.2,0
108,서울,2023-01-05 21:14,-1.2,0
108,서울,2023-01-05 21:15,-1.3,0
108,서울,2023-01-05 21:16,-1.2,0
108,서울,2023-01-05 21:17,-1.3,0
108,서울,2023-01-05 21:18,-1.3,0
108,서울,2023-01-05 21:19,-1.3,0
108,서울,2023-01-05 21:20,-1.3,0
108,서울,2023-01-05 21:21,-1.3,0
108,서울,2023-01-05 21:22,-1.3,0
108,서울,2023-01-05 21:23,-1.2,0
108,서울,2023-01-05 21:24,-1.2,0
108,서울,2023-01-05 21:25,-1.3,0
108,서울,2023-01-05 21:26,-1.3,0
108,서울,2023-01-05 21:27,-1.3,0
108,서울,2023-01-05 21:28,-1.3,0
108,서울,2023-01-05 21:29,-1.3,0
108,서울,2023-01-05 21:30,-1.4,0
108,서울,2023-01-05 21:31,-1.4,0
108,서울,2023-01-05 21:32,-1.4,0
108,서울,2023-01-05 21:33,-1.3,0
108,서울,2023-01-05 21:34,-1.3,0
108,서울,2023-01-05 21:35,-1.3,0
108,서울,2023-01-05 21:36,-1.3,0
108,서울,2023-01-05 21:37,-1.3,0
108,서울,2023-01-05 21:38,-1.3,0
108,서울,2023-01-05 21:39,-1.3,0
108,서울,2023-01-05 21:40,-1.3,0
108,서울,2023-01-05 21:41,-1.3,0
108,서울,2023-01-05 21:42,-1.3,0
108,서울,2023-01-05 21:43,-1.3,0
108,서울,2023-01-05 21:44,-1.4,0
108,서울,2023-01-05 21:45,-1.4,0
108,서울,2023-01-05 21:46,-1.4,0
108,서울,2023-01-05 21:47,-1.4,0
108,서울,2023-01-05 21:48,-1.4,0
108,서울,2023-01-05 21:49,-1.4,0
108,서울,2023-01-05 21:50,-1.4,0
108,서울,2023-01-05 21:51,-1.4,0
108,서울,2023-01-05 21:52,-1.4,0
108,서울,2023-01-05 21:53,-1.3,0
108,서울,2023-01-05 21:54,-1.3,0
108,서울,2023-01-05 21:55,-1.3,0
108,서울,2023-01-05 21:56,-1.4,0
108,서울,2023-01-05 21:57,-1.4,0
108,서울,2023-01-05 21:58,-1.4,0
108,서울,2023-01-05 21:59,-1.4,0
108,서울,2023-01-05 22:00,-1.4,0
108,서울,2023-01-05 22:01,-1.4,0
108,서울,2023-01-05 22:02,-1.5,0
108,서울,2023-01-05 22:03,-1.4,0
108,서울,2023-01-05 22:04,-1.5,0
108,서울,2023-01-05 22:05,-1.5,0
108,서울,2023-01-05 22:06,-1.5,0
108,서울,2023-01-05 22:07,-1.5,0
108,서울,2023-01-05 22:08,-1.5,0
108,서울,2023-01-05 22:09,-1.5,0
108,서울,2023-01-05 22:10,-1.6,0
108,서울,2023-01-05 22:11,-1.6,0
108,서울,2023-01-05 22:12,-1.6,0
108,서울,2023-01-05 22:13,-1.6,0
108,서울,2023-01-05 22:14,-1.6,0
108,서울,2023-01-05 22:15,-1.6,0
108,서울,2023-01-05 22:16,-1.6,0
108,서울,2023-01-05 22:17,-1.6,0
108,서울,2023-01-05 22:18,-1.6,0
108,서울,2023-01-05 22:19,-1.6,0
108,서울,2023-01-05 22:20,-1.6,0
108,서울,2023-01-05 22:21,-1.6,0
108,서울,2023-01-05 22:22,-1.6,0
108,서울,2023-01-05 22:23,-1.6,0
108,서울,2023-01-05 22:24,-1.6,0
108,서울,2023-01-05 22:25,-1.6,0
108,서울,2023-01-05 22:26,-1.6,0
108,서울,2023-01-05 22:27,-1.6,0
108,서울,2023-01-05 22:28,-1.6,0
108,서울,2023-01-05 22:29,-1.6,0
108,서울,2023-01-05 22:30,-1.6,0
108,서울,2023-01-05 22:31,-1.6,0
108,서울,2023-01-05 22:32,-1.6,0
108,서울,2023-01-05 22:33,-1.7,0
108,서울,2023-01-05 22:34,-1.7,0
108,서울,2023-01-05 22:35,-1.7,0
108,서울,2023-01-05 22:36,-1.7,0
108,서울,2023-01-05 22:37,-1.7,0
108,서울,2023-01-05 22:38,-1.7,0
108,서울,2023-01-05 22:39,-1.7,0
108,서울,2023-01-05 22:40,-1.7,0
108,서울,2023-01-05 22:41,-1.6,0
108,서울,2023-01-05 22:42,-1.6,0
108,서울,2023-01-05 22:43,-1.6,0
108,서울,2023-01-05 22:44,-1.6,0
108,서울,2023-01-05 22:45,-1.6,0
108,서울,2023-01-05 22:46,-1.6,0
108,서울,2023-01-05 22:47,-1.6,0
108,서울,2023-01-05 22:48,-1.6,0
108,서울,2023-01-05 22:49,-1.5,0
108,서울,2023-01-05 22:50,-1.5,0
108,서울,2023-01-05 22:51,-1.6,0
108,서울,2023-01-05 22:52,-1.6,0
108,서울,2023-01-05 22:53,-1.6,0
108,서울,2023-01-05 22:54,-1.6,0
108,서울,2023-01-05 22:55,-1.6,0
108,서울,2023-01-05 22:56,-1.6,0
108,서울,2023-01-05 22:57,-1.6,0
108,서울,2023-01-05 22:58,-1.7,0
108,서울,2023-01-05 22:59,-1.7,0
108,서울,2023-01-05 23:00,-1.7,0
108,서울,2023-01-05 23:01,-1.7,0
108,서울,2023-01-05 23:02,-1.7,0
108,서울,2023-01-05 23:03,-1.7,0
108,서울,2023-01-05 23:04,-1.7,0
108,서울,2023-01-05 23:05,-1.7,0
108,서울,2023-01-05 23:06,-1.7,0
108,서울,2023-01-05 23:07,-1.7,0
108,서울,2023-01-05 23:08,-1.7,0
108,서울,2023-01-05 23:09,-1.7,0
108,서울,2023-01-05 23:10,-1.7,0
108,서울,2023-01-05 23:11,-1.7,0
108,서울,2023-01-05 23:12,-1.7,0
108,서울,2023-01-05 23:13,-1.8,0
108,서울,2023-01-05 23:14,-1.8,0
108,서울,2023-01-05 23:15,-1.8,0
108,서울,2023-01-05 23:16,-1.8,0
108,서울,2023-01-05 23:17,-1.8,0
108,서울,2023-01-05 23:18,-1.8,0
108,서울,2023-01-05 23:19,-1.8,0
108,서울,2023-01-05 23:20,-1.8,0
108,서울,2023-01-05 23:21,-1.8,0
108,서울,2023-01-05 23:22,-1.9,0
108,서울,2023-01-05 23:23,-1.9,0
108,서울,2023-01-05 23:24,-1.9,0
108,서울,2023-01-05 23:25,-1.9,0
108,서울,2023-01-05 23:26,-1.9,0
108,서울,2023-01-05 23:27,-1.9,0
108,서울,2023-01-05 23:28,-1.9,0
108,서울,2023-01-05 23:29,-1.9,0
108,서울,2023-01-05 23:30,-1.9,0
108,서울,2023-01-05 23:31,-1.8,0
108,서울,2023-01-05 23:32,-1.8,0
108,서울,2023-01-05 23:33,-1.8,0
108,서울,2023-01-05 23:34,-1.8,0
108,서울,2023-01-05 23:35,-1.8,0
108,서울,2023-01-05 23:36,-1.8,0
108,서울,2023-01-05 23:37,-1.8,0
108,서울,2023-01-05 23:38,-1.9,0
108,서울,2023-01-05 23:39,-1.9,0
108,서울,2023-01-05 23:40,-1.9,0
108,서울,2023-01-05 23:41,-1.9,0
108,서울,2023-01-05 23:42,-1.9,0
108,서울,2023-01-05 23:43,-1.9,0
108,서울,2023-01-05 23:44,-2,0
108,서울,2023-01-05 23:45,-2,0
108,서울,2023-01-05 23:46,-2,0
108,서울,2023-01-05 23:47,-2,0
108,서울,2023-01-05 23:48,-2,0
108,서울,2023-01-05 23:49,-2.1,0
108,서울,2023-01-05 23:50,-2.1,0
108,서울,2023-01-05 23:51,-2.1,0
108,서울,2023-01-05 23:52,-2.1,0
108,서울,2023-01-05 23:53,-2.1,0
108,서울,2023-01-05 23:54,-2.1,0
108,서울,2023-01-05 23:55,-2.1,0
108,서울,2023-01-05 23:56,-2.1,0
108,서울,2023-01-05 23:57,-2.1,0
108,서울,2023-01-05 23:58,-2.1,0
108,서울,2023-01-05 23:59,-2.1,0
108,서울,2023-01-06 00:00,-2.1,0
